,eef_x,eef_y,eef_z,object_x,object_y,object_z,diff_x,diff_y,diff_z,diff_obj_x,diff_obj_y,diff_obj_z,sum_x,sum_y,sum_z
321,1.7831261056016308,-0.5171405928913747,1.0099678118760793,1.7528190916849828,-0.5115400370373191,0.9440544420664636,-0.030307013916647918,0.005600555854055611,-0.06591336980961571,7.948030252391547e-06,-4.114633428531356e-05,-5.1785472254928244e-05,0.40720481210005866,0.5399015239179511,0.6540521773031871
322,1.7785619647848168,-0.518285811091234,1.0129652484533544,1.7527398634602684,-0.5115204052109658,0.9440331591145591,-0.02582210132454832,0.006765405880268194,-0.06893208933879535,-7.92282247144005e-05,1.9631826353339044e-05,-2.1282951904511016e-05,0.40728404032477306,0.5399211557443044,0.6540734602550916
323,1.7732455563771141,-0.5185536839555173,1.0153140091568507,1.7527459545735828,-0.5115168520699609,0.9440292929190089,-0.020499601803531275,0.007036831885556372,-0.07128471623784172,6.091113314399266e-06,3.5531410048639245e-06,-3.866195550150664e-06,0.40729013143808745,0.5399247088853093,0.6540773264506418
324,1.7673319984147677,-0.5187224759943486,1.017593001887447,1.752733221464734,-0.5115427928505333,0.9440301917268353,-0.014598776950033754,0.007179683143815341,-0.07356281016061172,-1.2733108848861363e-05,-2.594078057238658e-05,8.988078263882926e-07,0.4073028645469363,0.5399506496658817,0.6540782252584681
325,1.7611335845039622,-0.5194172955274945,1.0200941318954937,1.752741410820063,-0.5115165097408522,0.9440297113721688,-0.008392173683899218,0.007900785786642328,-0.07606442052332485,8.189355328980241e-06,2.628310968111336e-05,-4.8035466648777e-07,0.4073110539022653,0.5399769327755628,0.6540787056131346
326,1.7547335915758306,-0.5199593693296432,1.0221625058168244,1.752737365681283,-0.5115396057013991,0.9440388317664896,-0.0019962258945476208,0.008419763628244037,-0.07812367405033482,-4.045138779940061e-06,-2.309596054694829e-05,9.12039432077183e-06,0.40731509904104524,0.5400000287361097,0.6540878260074554
327,1.748312574105982,-0.5200509476577075,1.0244309831969938,1.75274755027038,-0.5115539108936327,0.9440348668755817,0.00443497616439803,0.008497036764074872,-0.08039611632141208,1.0184589096962071e-05,-1.4305192233554642e-05,-3.964890907925955e-06,0.4073252836301422,0.5400143339283433,0.6540917908983633
328,1.7419411694561622,-0.5202018882595754,1.02694267954978,1.7527435025212121,-0.5115528069199434,0.9440482163884978,0.010802333065049963,0.008649081339631937,-0.08289446316128224,-4.047749167845893e-06,1.1039736892426433e-06,1.334951291609432e-05,0.40732933137931004,0.5400154379020325,0.6541051404112794
329,1.735561656753141,-0.5202934299727167,1.0293000128833516,1.7527893531076717,-0.5115733685659899,0.9440491808203078,0.017227696354530808,0.008720061406726765,-0.08525083206304385,4.5850586459561526e-05,-2.0561646046468596e-05,9.644318099688576e-07,0.4073751819657696,0.540035999548079,0.6541061048430894
330,1.7291691343724749,-0.520255664028898,1.031630354019042,1.752773696366291,-0.5115536281469358,0.9440403116662268,0.02360456199381611,0.008702035881962167,-0.08759004235281509,-1.5656741380709605e-05,1.9740419054059544e-05,-8.869154080937136e-06,0.4073908387071503,0.5400557399671331,0.6541149739971703
331,1.7226954656586595,-0.520249871037287,1.0343721151990335,1.7527519929972246,-0.5115477287934772,0.9440427612456678,0.03005652733856512,0.00870214224380983,-0.09032935395336572,-2.1703369066372602e-05,5.899353458627132e-06,2.449579440955141e-06,0.4074125420762167,0.5400616393205917,0.6541174235766113
332,1.7160346810900138,-0.5203190315537437,1.0372000812711477,1.7527666320039461,-0.5115545815359684,0.9440425099801418,0.03673195091393233,0.00876445001777526,-0.09315757129100588,1.4639006721495207e-05,-6.852742491236796e-06,-2.512655259412355e-07,0.4074271810829382,0.5400684920630829,0.6541176748421372
333,1.7092343769021396,-0.5203588443435194,1.0405929909987337,1.7527441278830964,-0.5115418512051935,0.944053194496491,0.043509750980956774,0.008816993138325957,-0.09653979650224265,-2.2504120849697884e-05,1.2730330774979315e-05,1.0684516349224182e-05,0.4074496852037879,0.5400812223938579,0.6541283593584865
334,1.7020690490152475,-0.5203638139843035,1.0440558093852252,1.7527517402333648,-0.5115246672274903,0.9440377123327051,0.050682691218117304,0.008839146756813188,-0.10001809705252018,7.612350268360046e-06,1.718397770311686e-05,-1.5482163785995873e-05,0.40745729755405624,0.540098406371561,0.6541438415222725
335,1.6946038043107334,-0.5203041060890399,1.0472763228958484,1.7527514833943278,-0.5115619492249099,0.9440345657133165,0.05814767908359442,0.008742156864129935,-0.10324175718253192,-2.5683903692730325e-07,-3.7281997419591484e-05,-3.1466193886053873e-06,0.40745755439309317,0.5401356883689806,0.6541469881416611
336,1.6871237122164366,-0.5202469486162035,1.0505308931177504,1.7527896843352315,-0.5115634097823314,0.9440372269133666,0.06566597211879488,0.008683538833872073,-0.10649366620438383,3.820094090367654e-05,-1.4605574214510142e-06,2.661200050102508e-06,0.40749575533399685,0.5401371489264021,0.6541496493417112
337,1.6795735028246241,-0.5202386191722759,1.054010724526658,1.7527780302482683,-0.5115646295544268,0.9440410004235323,0.07320452742364414,0.008673989617849043,-0.10996972410312555,-1.1654086963241994e-05,-1.219772095439886e-06,3.7735101657832004e-06,0.4075074094209601,0.5401383686984975,0.6541534228518769
338,1.672071448902756,-0.5203097378064037,1.0576011407776398,1.7527399756669184,-0.5115313008133848,0.9440388836933233,0.08066852676416247,0.008778436993018834,-0.11356225708431644,-3.805458134986672e-05,3.332874104200467e-05,-2.1167302090008278e-06,0.40754546400230995,0.5401716974395395,0.6541555395820859
339,1.6646790025991514,-0.5205168631229343,1.0612702508777474,1.7527326807621237,-0.5115182961710167,0.9440291537732565,0.08805367816297238,0.008998566951917586,-0.11724109710449093,-7.29490479467465e-06,1.3004642368086294e-05,-9.729920066869902e-06,0.40755275890710463,0.5401847020819076,0.6541652695021528
340,1.6576094071606573,-0.5211804055734182,1.0648012536760743,1.7527564469498567,-0.5115220769611439,0.9440305666398172,0.09514703978919936,0.009658328612274225,-0.12077068703625704,2.376618773292094e-05,-3.7807901271946776e-06,1.4128665607460178e-06,0.40757652509483755,0.5401884828720348,0.6541666823687136
341,1.6510153366419087,-0.522442673385573,1.0680752826605333,1.7527559054987072,-0.5115578131590766,0.9440372517412515,0.1017405688567985,0.010884860226496484,-0.12403803091928178,-5.414511494716834e-07,-3.573619793262317e-05,6.685101434311669e-06,0.407577066545987,0.5402242190699674,0.6541733674701479
342,1.644837325300337,-0.5238296858973291,1.0713670008571181,1.7527584510031404,-0.5115347243567576,0.9440375381088568,0.10792112570280343,0.012294961540571525,-0.1273294627482613,2.5455044332378662e-06,2.308880231893795e-05,2.863676052955455e-07,0.40757961205042026,0.5402473078722864,0.6541736538377532
343,1.638829445961738,-0.5250838034519949,1.0757105662332762,1.7527547543534492,-0.5115467793149513,0.9440410118663005,0.11392530839171111,0.013537024137043607,-0.1316695543669757,-3.696649691242726e-06,-1.2054958193674636e-05,3.473757443694936e-06,0.4075833087001115,0.54025936283048,0.6541771275951969
344,1.6327813506031312,-0.5261142272859295,1.0806346674776839,1.7527530533027436,-0.5115303323717297,0.9440377259685536,0.11997170269961233,0.014583894914199758,-0.13659694150913027,-1.701050705626983e-06,1.6446943221559707e-05,-3.28589774689636e-06,0.40758500975081713,0.5402758097737016,0.6541804134929438
345,1.626910577897382,-0.5270442731234587,1.0856192837146301,1.7527473556987054,-0.5115542044773721,0.9440324255913445,0.1258367778013234,0.015490068646086597,-0.14158685812328564,-5.697604038124027e-06,-2.3872105642364083e-05,-5.300377209138674e-06,0.40759070735485525,0.540299681879344,0.6541857138701529
346,1.6217077958656592,-0.5279361903728528,1.090726636479955,1.7527791632669094,-0.5115508178149224,0.9440319672426065,0.13107136740125025,0.016385372557930378,-0.14669466923734853,3.1807568203978676e-05,3.3866624497003173e-06,-4.583487379639095e-07,0.40762251492305923,0.5403030685417937,0.6541861722188909
347,1.6172699287197643,-0.5288186981677949,1.0959337167162904,1.7527455950079915,-0.5115578220575896,0.9440413222881013,0.13547566628822727,0.017260876110205325,-0.15189239442818903,-3.356825891787096e-05,-7.004242667196792e-06,9.355045494818803e-06,0.4076560831819771,0.5403100727844609,0.6541955272643857
348,1.613264535274309,-0.5302824562758975,1.1017582242474555,1.752760515063004,-0.5115556423716775,0.9440347780002524,0.139495979788695,0.01872681390422004,-0.15772344624720314,1.492005501235738e-05,2.179685912095941e-06,-6.544287848964103e-06,0.40767100323698946,0.540312252470373,0.6542020715522346
349,1.6099068625660915,-0.5324599477694343,1.1080635359292086,1.752757764383419,-0.5115581481520491,0.9440326073087237,0.1428509018173274,0.02090179961738514,-0.16403092862048485,-2.750679584995197e-06,-2.5057803716421745e-06,-2.170691528635693e-06,0.40767375391657446,0.5403147582507446,0.6542042422437633
350,1.6068481009671385,-0.5349166926292636,1.1146990585238497,1.7527669255998974,-0.5115256978916036,0.9440284844541877,0.14591882463275896,0.02339099473765993,-0.1706705740696619,9.161216478537071e-06,3.245026044551569e-05,-4.122854535992815e-06,0.407682915133053,0.5403472085111901,0.6542083650982993
351,1.603789427868828,-0.5373687552008306,1.1212920529167294,1.7527693623352574,-0.5115431176087577,0.9440255576411516,0.14897993446642932,0.025825637592072903,-0.1772664952755778,2.4367353599341612e-06,-1.7419717154076864e-05,-2.926813036152609e-06,0.4076853518684129,0.5403646282283442,0.6542112919113354
352,1.6006814976103072,-0.5388847611041979,1.1272434388358483,1.7527191036657188,-0.5115349682261586,0.9440308896046898,0.1520376060554116,0.027349792878039292,-0.18321254923115848,-5.025866953856095e-05,8.149382599076382e-06,5.331963538246498e-06,0.4077356105379515,0.5403727776109433,0.6542166238748737
353,1.5973736036427093,-0.5404923595805708,1.1323570377626564,1.7527277821923941,-0.5115177092985898,0.9440345087612027,0.1553541785496848,0.028974650281981096,-0.18832252900145374,8.67852667529867e-06,1.7258927568875038e-05,3.619156512812971e-06,0.4077442890646268,0.5403900365385121,0.6542202430313865
354,1.593886650291157,-0.542334092863704,1.136338450657667,1.7527653101082386,-0.5115428826365767,0.9440363145339306,0.1588786598170815,0.030791210227127386,-0.19230213612373648,3.752791584443749e-05,-2.5173337986905686e-05,1.8057727279030544e-06,0.4077818169804712,0.540415209876499,0.6542220488041144
355,1.590647036829725,-0.5436710138895701,1.1393613730062246,1.7527590464089775,-0.5115443524814217,0.9440385303596716,0.16211200957925254,0.03212666140814835,-0.19532284264655309,-6.263699261044309e-06,-1.4698448450589652e-06,2.215825741003208e-06,0.40778808067973227,0.5404166797213441,0.6542242646298554
356,1.5871188575483912,-0.5450251242317389,1.141906180186592,1.7527475455727515,-0.5115358110654441,0.9440479405942889,0.16562868802436026,0.033489313166294776,-0.1978582395923031,-1.1500836226030486e-05,8.541415977614264e-06,9.410234617313051e-06,0.4077995815159583,0.5404252211373217,0.6542336748644727
357,1.58349136077724,-0.5466219309103546,1.1444378177036933,1.752789440357142,-0.5115538401033256,0.9440423549549846,0.16929807957990195,0.035068090807028995,-0.20039546274870879,4.1894784390539286e-05,-1.8029037881506227e-05,-5.5856393043063335e-06,0.40784147630034884,0.5404432501752032,0.654239260503777
358,1.5792537221290206,-0.5479545214590573,1.1472519196408515,1.752746097474826,-0.5115547930519031,0.9440326115747697,0.1734923753458053,0.03639972840715422,-0.2032193080660818,-4.334288231611083e-05,-9.529485774928403e-07,-9.743380214866093e-06,0.40788481918266495,0.5404442031237807,0.6542490038839919
359,1.5742961571723209,-0.5486391223939953,1.150241895908742,1.7527423831552558,-0.5115427231444272,0.9440348475960496,0.17844622598293491,0.03709639924956809,-0.20620704831269232,-3.7143195701361265e-06,1.2069907475931174e-05,2.2360212799110712e-06,0.4078885335022351,0.5404562730312567,0.6542512399052718
360,1.5691051449550222,-0.5490435016827513,1.1529175742042725,1.752765955706348,-0.5115513145002721,0.944034644925014,0.1836608107513258,0.03749218718247915,-0.20888292927925856,2.3572551092199134e-05,-8.591355844966841e-06,-2.026710356206607e-07,0.4079121060533273,0.5404648643871016,0.6542514425763074
361,1.563709827007627,-0.5492593248267746,1.155310729234026,1.752726051970524,-0.5115567447489467,0.9440312291331913,0.18901622496289683,0.037702580077827896,-0.21127950010083463,-3.9903735824076136e-05,-5.430248674609395e-06,-3.4157918227251116e-06,0.40795200978915136,0.5404702946357762,0.6542548583681301
362,1.5579856694688252,-0.5493352010447174,1.1572966226495713,1.7527850861746022,-0.5115448139487819,0.9440289759761981,0.19479941670577694,0.03779038709593552,-0.21326764667337328,5.903420407826765e-05,1.1930800164816624e-05,-2.253156993203831e-06,0.4080110439932296,0.540482225435941,0.6542571115251233
363,1.5521392194838999,-0.5495218737675762,1.1588109139519942,1.7527223418277467,-0.5114898208516745,0.9440277022304174,0.2005831223438468,0.038032052915901726,-0.21478321172157677,-6.274434685549224e-05,5.4993097107436384e-05,-1.2737457806277774e-06,0.4080737883400851,0.5405372185330485,0.654258385270904
364,1.5466525411631356,-0.5499953213607621,1.16045148847668,1.7527532801527848,-0.511557855509923,0.9440317645821199,0.2061007389896492,0.03843746585083907,-0.21641972389456,3.093832503808791e-05,-6.803465824856136e-05,4.0623517024718225e-06,0.4081047266651232,0.540605253191297,0.6542624476226064
